timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,2000.429470263419,2002.6301627499572,1998.6289036835237,2000.6295332167406,500
2025-01-01 00:01:00+00:00,1998.3701204342472,2000.568547409422,1996.5714074545583,1998.5699774319903,500
2025-01-01 00:02:00+00:00,1999.8903613432428,2002.090460750661,1998.0902800099004,2000.0903703802808,500
2025-01-01 00:03:00+00:00,2001.792290367487,2003.9944821060649,1999.9904971268322,2001.9924896164487,500
2025-01-01 00:04:00+00:00,1997.9105096467501,2000.1084309994965,1996.1122103581392,1998.110320678818,500
2025-01-01 00:05:00+00:00,1995.330517894865,1997.5256009728566,1993.5345408310532,1995.530070901955,500
2025-01-01 00:06:00+00:00,1995.605574014391,1997.8009596843735,1993.8093493753142,1995.805154529844,500
2025-01-01 00:07:00+00:00,1994.9945281590187,1997.1892416113385,1993.1988535162113,1995.194047563775,500
2025-01-01 00:08:00+00:00,1994.9809599331522,1997.1756584589311,1993.1852975029694,1995.1804779809504,500
2025-01-01 00:09:00+00:00,1993.2998120895654,1995.4926611677715,1991.5056628437603,1993.499162005766,500
2025-01-01 00:10:00+00:00,1995.073437518249,1997.268237779545,1993.2776918499155,1995.2729648147304,500
2025-01-01 00:11:00+00:00,1996.6457595328982,1998.842289521383,1994.8485986332287,1996.845444077306,500
2025-01-01 00:12:00+00:00,1996.7975716738965,1998.9942686724376,1995.0002741296355,1996.9972714010366,500
2025-01-01 00:13:00+00:00,1999.0697038906878,2001.2689004846268,1997.2703612229193,1999.2696308537732,500
2025-01-01 00:14:00+00:00,2000.0245062955003,2002.2247532771232,1998.224304219627,2000.2245287483752,500
2025-01-01 00:15:00+00:00,1998.3266216590907,2000.5250007808277,1996.5279478322147,1998.5264743065213,500
2025-01-01 00:16:00+00:00,1999.0836327841262,2001.28284470138,1997.2842775791,1999.2835611402402,500
2025-01-01 00:17:00+00:00,1997.1876367884406,1999.3847629015188,1995.3899881504672,1997.387375525993,500
2025-01-01 00:18:00+00:00,1998.9628272135767,2001.1619062314132,1997.1635807444377,1999.1627434879256,500
2025-01-01 00:19:00+00:00,1998.8830183949033,2001.0820096142593,1997.0838437608843,1999.082926687572,500
2025-01-01 00:20:00+00:00,1998.5335195438442,2000.7321262760156,1996.7346594902494,1998.7333928831326,500
2025-01-01 00:21:00+00:00,1997.1930940759073,1999.3902261926023,1995.395440525884,1997.3928333592432,500
2025-01-01 00:22:00+00:00,1999.6562347752124,2001.8560766176493,1997.8563641768549,1999.8562203972522,500
2025-01-01 00:23:00+00:00,1999.3672463794594,2001.566770302869,1997.5676358966696,1999.5672030997694,500
2025-01-01 00:24:00+00:00,1998.5310303519866,2000.7296343457729,1996.7321725388886,1998.7309034423308,500
