timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,1000.4571800946098,1000.83646544906,1000.0778947401596,1000.4571800946098,972
2025-01-01 00:01:00+00:00,1000.4571800946098,1000.5071800946098,998.8477074315401,998.8977074315401,607
2025-01-01 00:02:00+00:00,998.8977074315401,1000.5276636623962,998.3928202825052,1000.0227765133614,639
2025-01-01 00:03:00+00:00,1000.0227765133614,1001.7029099283067,999.7545180428042,1001.4346514577495,459
2025-01-01 00:04:00+00:00,1001.4346514577495,1001.5262232144987,998.4166126536393,998.5081844103885,839
2025-01-01 00:05:00+00:00,998.5081844103885,998.6663914181064,996.4015256048988,996.5597326126167,884
2025-01-01 00:06:00+00:00,996.5597326126167,997.0234421844847,996.2871422617279,996.7508518335959,337
2025-01-01 00:07:00+00:00,996.7508518335959,997.027537190123,996.0014559943676,996.2781413508947,737
2025-01-01 00:08:00+00:00,996.2781413508947,997.2043843176335,995.3267907615785,996.2530337283174,569
2025-01-01 00:09:00+00:00,996.2530337283174,996.8851985693167,994.3469127154469,994.9790775564462,741
2025-01-01 00:10:00+00:00,994.9790775564462,996.3424174560971,994.9290775564463,996.2924174560972,482
2025-01-01 00:11:00+00:00,996.2924174560972,997.6755093145838,996.0723662298446,997.4554580883313,650
2025-01-01 00:12:00+00:00,997.4554580883313,998.0180089000812,996.991706188847,997.554257000597,673
2025-01-01 00:13:00+00:00,997.554257000597,999.9768294607151,996.8198377521885,999.2424102123066,475
2025-01-01 00:14:00+00:00,999.2424102123066,1000.2541700075208,998.9316289167867,999.9433887120009,292
2025-01-01 00:15:00+00:00,999.9433887120009,999.9933887120009,998.6053532638448,998.6553532638447,188
2025-01-01 00:16:00+00:00,998.6553532638447,999.2953749433559,998.5678667979075,999.2078884774187,975
2025-01-01 00:17:00+00:00,999.2078884774187,999.3073163565463,997.6723090830976,997.7717369622252,670
2025-01-01 00:18:00+00:00,997.7717369622252,999.5575235838904,997.3015562454644,999.0873428671297,502
2025-01-01 00:19:00+00:00,999.0873428671297,999.4738629745262,998.6260050426539,999.0125251500505,473
2025-01-01 00:20:00+00:00,999.0125251500505,999.3317739304663,998.4162950490597,998.7355438294755,468
2025-01-01 00:21:00+00:00,998.7355438294755,999.4770439981276,996.9744616388447,997.7159618074967,507
2025-01-01 00:22:00+00:00,997.7159618074967,999.6321761258532,997.6310496192033,999.5472639375598,501
2025-01-01 00:23:00+00:00,999.5472639375598,999.6735760221515,999.1892894215127,999.3156015061044,931
2025-01-01 00:24:00+00:00,999.3156015061044,999.4362507169253,998.5531064948029,998.6737557056239,507
2025-01-01 00:25:00+00:00,998.6737557056239,999.4602302076106,997.3599206888318,998.1463951908186,748
2025-01-01 00:26:00+00:00,998.1463951908186,999.6894764487237,997.4006159409713,998.9436971988764,540
2025-01-01 00:27:00+00:00,998.9436971988764,999.6329998647673,998.8021317119086,999.4914343777995,803
2025-01-01 00:28:00+00:00,999.4914343777995,1000.1939672305093,999.4078771738642,1000.1104100265741,110
2025-01-01 00:29:00+00:00,1000.1104100265741,1000.8845231689265,999.9828086147957,1000.7569217571481,784
2025-01-01 00:30:00+00:00,1000.7569217571481,1004.2062438138645,1000.5276721172554,1003.9769941739718,297
2025-01-01 00:31:00+00:00,1003.9769941739718,1004.322279366182,1003.0198485128673,1003.3651337050775,489
2025-01-01 00:32:00+00:00,1003.3651337050775,1003.555205121962,1002.4044086558814,1002.5944800727659,667
2025-01-01 00:33:00+00:00,1002.5944800727659,1003.330020611538,1000.6358600993142,1001.3714006380862,603
2025-01-01 00:34:00+00:00,1001.3714006380862,1002.8783451890747,1000.7901199293755,1002.2970644803639,146
2025-01-01 00:35:00+00:00,1002.2970644803639,1004.2917922818896,1002.0011231072738,1003.9958509087994,589
2025-01-01 00:36:00+00:00,1003.9958509087994,1004.8985178780376,1002.9215944420587,1003.8242614112969,217
2025-01-01 00:37:00+00:00,1003.8242614112969,1004.523467467569,1001.8607979704356,1002.5600040267077,316
2025-01-01 00:38:00+00:00,1002.5600040267077,1002.9590652666434,1000.9218213325936,1001.3208825725293,517
2025-01-01 00:39:00+00:00,1001.3208825725293,1002.9058027962197,1000.713617529556,1002.2985377532465,669
2025-01-01 00:40:00+00:00,1002.2985377532465,1003.6242552308775,1002.0908872692379,1003.4166047468689,571
2025-01-01 00:41:00+00:00,1003.4166047468689,1004.3490455006872,1003.302012128725,1004.2344528825433,437
2025-01-01 00:42:00+00:00,1004.2344528825433,1004.7415657610668,1002.7253485483292,1003.2324614268526,180
2025-01-01 00:43:00+00:00,1003.2324614268526,1003.864487593996,1002.9498637623981,1003.5818899295415,148
2025-01-01 00:44:00+00:00,1003.5818899295415,1004.1841029304026,1003.1553479492665,1003.7575609501275,502
2025-01-01 00:45:00+00:00,1003.7575609501275,1004.783093874904,1003.0613475349045,1004.086880459681,973
2025-01-01 00:46:00+00:00,1004.086880459681,1005.5289764084602,1003.9581279926691,1005.4002239414483,835
2025-01-01 00:47:00+00:00,1005.4002239414483,1006.4029491982342,1004.7347597612733,1005.7374850180591,474
2025-01-01 00:48:00+00:00,1005.7374850180591,1006.9600130999531,1005.5396918566342,1006.7622199385282,288
2025-01-01 00:49:00+00:00,1006.7622199385282,1007.2198709666313,1006.4066281641698,1006.8642791922729,414
2025-01-01 00:50:00+00:00,1006.8642791922729,1007.3510298826941,1006.8142791922729,1007.3010298826941,540
2025-01-01 00:51:00+00:00,1007.3010298826941,1008.305327559111,1007.2510298826942,1008.255327559111,664
2025-01-01 00:52:00+00:00,1008.255327559111,1008.7812753875012,1005.5280087348679,1006.053956563258,597
2025-01-01 00:53:00+00:00,1006.053956563258,1006.3051271939481,1005.320491835441,1005.5716624661311,508
2025-01-01 00:54:00+00:00,1005.5716624661311,1005.8595271354785,1004.5745579135572,1004.8624225829046,670
2025-01-01 00:55:00+00:00,1004.8624225829046,1005.0417528421939,1003.7205770810473,1003.8999073403365,979
2025-01-01 00:56:00+00:00,1003.8999073403365,1003.9499073403365,1003.4356699061137,1003.4856699061137,473
2025-01-01 00:57:00+00:00,1003.4856699061137,1006.3422063789349,1002.8818865643632,1005.7384230371844,145
2025-01-01 00:58:00+00:00,1005.7384230371844,1006.0125701360768,1004.1589243509198,1004.4330714498122,865
