timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,0.6594877116665295,0.660213220700266,0.6588941133661996,0.6595536670332328,500
2025-01-01 00:01:00+00:00,0.6601287528957751,0.6608549671453853,0.6595345776006394,0.6601947723730124,500
2025-01-01 00:02:00+00:00,0.6595248726554186,0.660250422570331,0.6589312409068538,0.6595908317385925,500
2025-01-01 00:03:00+00:00,0.6605137898129259,0.6612404276455033,0.659919267949908,0.6605798477977056,500
2025-01-01 00:04:00+00:00,0.6616225378630969,0.6623503954405039,0.6610270180270365,0.6616887067337702,500
2025-01-01 00:05:00+00:00,0.6626056739754195,0.6633346131107059,0.6620092692283669,0.6626719411695364,500
2025-01-01 00:06:00+00:00,0.663044777637807,0.6637741998354283,0.662447977657935,0.6631110887466817,500
2025-01-01 00:07:00+00:00,0.6617055745411707,0.6624335234680586,0.6611099799646261,0.6617717517163424,500
2025-01-01 00:08:00+00:00,0.6622281967938365,0.6629567206626966,0.6616321318102237,0.6622944262364602,500
2025-01-01 00:09:00+00:00,0.6616540081085192,0.6623819003066582,0.6610584599464052,0.6617201801265318,500
2025-01-01 00:10:00+00:00,0.6615197821753473,0.6622475267101936,0.6609243548286549,0.6615859407694242,500
2025-01-01 00:11:00+00:00,0.6603475239746867,0.661073978896551,0.6597531517658886,0.6604135653312198,500
2025-01-01 00:12:00+00:00,0.6612391407785806,0.6619665765770167,0.6606439660344054,0.6613052713057112,500
2025-01-01 00:13:00+00:00,0.660476135104149,0.6612027315124044,0.6598816471337583,0.6605421893230814,500
2025-01-01 00:14:00+00:00,0.6598989841338538,0.6606249456125488,0.6593050156512851,0.659964980631917,500
2025-01-01 00:15:00+00:00,0.6603513875692083,0.6610778467414516,0.6597570118828274,0.6604174293121395,500
2025-01-01 00:16:00+00:00,0.6604153961824137,0.6611419257711731,0.6598209628825196,0.6604814443268464,500
2025-01-01 00:17:00+00:00,0.6601419393461976,0.6608681681023539,0.6595477521820696,0.6602079601422118,500
2025-01-01 00:18:00+00:00,0.6599039621151048,0.660629929070127,0.659309989151905,0.659969959111016,500
2025-01-01 00:19:00+00:00,0.6607765259177156,0.6615034527889121,0.6601817675685547,0.6608426101787335,500
2025-01-01 00:20:00+00:00,0.6598027601615617,0.6605286157833015,0.659208878289229,0.6598687470362653,500
2025-01-01 00:21:00+00:00,0.6596423097099816,0.6603679888185734,0.6590485722574974,0.6597082805380354,500
2025-01-01 00:22:00+00:00,0.657997620273844,0.6587214900431221,0.6574053631898892,0.6580634266165056,500
2025-01-01 00:23:00+00:00,0.6585856950443513,0.6593102117605716,0.6579929086401709,0.6586515602003713,500
2025-01-01 00:24:00+00:00,0.658011458941712,0.6587353439350472,0.6574191894017105,0.6580772666683788,500
2025-01-01 00:25:00+00:00,0.6583240828648685,0.6590483117789112,0.6577315319351972,0.6583899218570542,500
2025-01-01 00:26:00+00:00,0.6579844652525347,0.6587083205498422,0.6573922200092831,0.6580502702795626,500
