timestamp,open,high,low,close,volume
2025-01-01 00:00:00+00:00,100.02147351317095,100.13150813749786,99.9314451841762,100.03147666083703,500
2025-01-01 00:01:00+00:00,99.91850602171236,100.0284273704711,99.82857037272791,99.92849887159952,500
2025-01-01 00:02:00+00:00,99.99451806716215,100.10452303753304,99.90451400049503,100.00451851901404,500
2025-01-01 00:03:00+00:00,100.08961451837436,100.19972410530325,99.99952485634162,100.09962448082244,500
2025-01-01 00:04:00+00:00,99.8955254823375,100.00542154997483,99.80561051790696,99.9055160339409,500
2025-01-01 00:05:00+00:00,99.76652589474324,99.87628004864284,99.67672704155265,99.77650354509775,500
2025-01-01 00:06:00+00:00,99.78027870071955,99.89004798421868,99.6904674687657,99.7902577264922,500
2025-01-01 00:07:00+00:00,99.74972640795093,99.85946208056693,99.65994267581056,99.75970237818875,500
2025-01-01 00:08:00+00:00,99.74904799665762,99.85878292294656,99.65926487514847,99.75902389904752,500
2025-01-01 00:09:00+00:00,99.66499060447828,99.77463305838859,99.57528314218801,99.67495810028831,500
2025-01-01 00:10:00+00:00,99.75367187591245,99.86341188897724,99.66388459249578,99.76364824073652,500
2025-01-01 00:11:00+00:00,99.83228797664492,99.94211447606916,99.74242993166145,99.8422722038653,500
2025-01-01 00:12:00+00:00,99.83987858369484,99.94971343362188,99.75001370648178,99.84986357005184,500
2025-01-01 00:13:00+00:00,99.95348519453438,100.06344502423133,99.86351806114597,99.96348154268865,500
2025-01-01 00:14:00+00:00,100.00122531477501,100.11123766385616,99.91121521098134,100.01122643741876,500
2025-01-01 00:15:00+00:00,99.91633108295454,100.02625003904139,99.82639739161075,99.92632371532608,500
2025-01-01 00:16:00+00:00,99.95418163920631,100.06414223506901,99.864213878955,99.964178057012,500
2025-01-01 00:17:00+00:00,99.85938183942203,99.96923814507593,99.76949940752336,99.86936877629965,500
2025-01-01 00:18:00+00:00,99.94814136067885,100.05809531157067,99.85817903722189,99.95813717439628,500
2025-01-01 00:19:00+00:00,99.94415091974516,100.05410048071296,99.85419218804421,99.95414633437859,500
2025-01-01 00:20:00+00:00,99.9266759771922,100.03660631380077,99.83673297451247,99.93666964415662,500
2025-01-01 00:21:00+00:00,99.85965470379536,99.96951130963011,99.76977202629419,99.86964166796216,500
2025-01-01 00:22:00+00:00,99.98281173876062,100.09280383088245,99.89281820884274,99.9928110198626,500
2025-01-01 00:23:00+00:00,99.96836231897296,100.07833851514344,99.87838179483347,99.97836015498847,500
2025-01-01 00:24:00+00:00,99.92655151759932,100.03648171728864,99.83660862694443,99.93654517211654,500
2025-01-01 00:25:00+00:00,99.89236913954319,100.0022617348562,99.80245701610527,99.90235937548074,500
2025-01-01 00:26:00+00:00,99.94655638068554,100.056508587925,99.85659548385323,99.95655203588912,500
2025-01-01 00:27:00+00:00,99.98408776705953,100.09408126295288,99.89409308860134,99.99408717577711,500
2025-01-01 00:28:00+00:00,100.0263632365796,100.13640324014018,99.93633050639366,100.03636687326693,500
2025-01-01 00:29:00+00:00,100.07046667849636,100.18055520069491,99.98039425124298,100.08047472596895,500
2025-01-01 00:30:00+00:00,100.28601486675595,100.39634051567425,100.19574842673185,100.29604447120306,500
2025-01-01 00:31:00+00:00,100.24626786320441,100.35654978604622,100.15603719906112,100.25629349255367,500
2025-01-01 00:32:00+00:00,100.19593254538532,100.30615909384008,100.10574718755869,100.20595314069939,500
2025-01-01 00:33:00+00:00,100.11543014447525,100.22556813143287,100.02531724605538,100.12544268874413,500
2025-01-01 00:34:00+00:00,100.17811996284904,100.28832691550343,100.08795063794999,100.18813877672672,500
2025-01-01 00:35:00+00:00,100.29228506892812,100.40261761575861,100.20201298515771,100.30231530045816,500
2025-01-01 00:36:00+00:00,100.28186048268682,100.39218156132563,100.19159778198234,100.29188967165399,500
2025-01-01 00:37:00+00:00,100.19864539223748,100.30887492512221,100.1084575926045,100.20866625886336,500
2025-01-01 00:38:00+00:00,100.11706870357773,100.22720849313062,100.02695433030719,100.1270814117189,500
2025-01-01 00:39:00+00:00,100.18322716659738,100.29343973773773,100.09305324475525,100.1932464912465,500
2025-01-01 00:40:00+00:00,100.25871902905592,100.36901464954992,100.16847715774264,100.26874590364629,500
2025-01-01 00:41:00+00:00,100.31419290881384,100.4245495566783,100.22390110601562,100.32422533134697,500
2025-01-01 00:42:00+00:00,100.24845752902692,100.35874186074201,100.1582248939873,100.25848337736466,500
2025-01-01 00:43:00+00:00,100.27273676776518,100.38304780931387,100.18248227922534,100.28276504426961,500
2025-01-01 00:44:00+00:00,100.28544070524465,100.39576572252214,100.19517478201762,100.29547025226988,500
2025-01-01 00:45:00+00:00,100.30837746453959,100.4187277147756,100.21809089616467,100.31840930547014,500
2025-01-01 00:46:00+00:00,100.39683113218344,100.50727869118474,100.30646494754602,100.40687181936538,500
2025-01-01 00:47:00+00:00,100.42028612443124,100.53075948650431,100.32989882818963,100.43032915734697,500
